"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22419","Authenticate User","setup","2026-07-23","failed","2026-07-23","","auth.setup.ts","",""
