"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8583","Authenticate User","setup","2026-07-28","failed","2026-07-28","","auth.setup.ts","",""
