"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41525","Verify user can login successfully","chromium","2026-07-21","failed","2026-07-21","Login Module","Login.spec.ts","",""
